"Date","Time","SP Coccion Z1","Temp Coccion Z1","Temp Combustion Z1","SP Coccion Z2","Temp Coccion Z2","Temp Combustion Z2","Tiempo Coccion [centesimas de seg]","Quemador 1","Quemador 2","Quemador 3","Llama Z1","Llama Z2"
"2025/04/01","05:43:48","260","260","385","260","250","400","2135","1","1","1","42","53"
"2025/04/01","05:44:48","260","260","386","260","250","400","2135","1","1","1","51","54"
"2025/04/01","05:45:48","260","260","387","260","250","400","2135","1","1","1","17","53"
"2025/04/01","05:46:48","260","260","388","260","249","400","2135","1","1","1","39","54"
"2025/04/01","05:47:48","260","260","389","260","249","400","2135","1","1","1","24","55"
"2025/04/01","05:48:48","260","260","388","260","249","400","2135","1","1","1","20","53"
"2025/04/01","05:49:48","260","260","389","260","249","400","2135","1","1","1","17","56"
"2025/04/01","05:50:48","260","260","389","260","249","400","2135","1","1","1","22","55"
"2025/04/01","05:51:48","260","260","388","260","249","400","2135","1","1","1","7","53"
"2025/04/01","05:52:48","260","260","386","260","249","400","2135","1","1","1","12","55"
"2025/04/01","05:53:48","260","260","384","260","249","400","2135","1","1","1","52","53"
"2025/04/01","05:54:48","260","260","385","260","249","400","2135","1","1","1","34","55"
"2025/04/01","05:55:48","260","260","386","260","249","400","2135","1","1","1","20","53"
"2025/04/01","05:56:48","260","260","385","260","249","400","2135","1","1","1","11","54"
"2025/04/01","05:57:48","260","260","385","260","249","400","2135","1","1","1","24","54"
"2025/04/01","05:58:48","260","260","383","260","249","400","2135","1","1","1","72","51"
"2025/04/01","05:59:48","260","260","385","260","249","400","2135","1","1","1","14","55"
"2025/04/01","06:00:48","260","260","386","260","248","400","2135","1","1","1","35","56"
"2025/04/01","06:01:48","260","260","387","260","248","400","2135","1","1","1","36","55"
"2025/04/01","06:02:48","260","260","386","260","248","400","2135","1","1","1","14","54"
"2025/04/01","06:03:48","260","260","386","260","248","400","2135","1","1","1","72","56"
"2025/04/01","06:04:48","260","260","388","260","248","400","2135","1","1","1","8","55"
"2025/04/01","06:05:48","260","260","386","260","248","400","2135","1","1","1","4","53"
"2025/04/01","06:06:48","260","260","386","260","248","400","2135","1","1","1","18","56"
"2025/04/01","06:07:48","260","260","385","260","248","400","2135","1","1","1","46","54"
"2025/04/01","06:08:48","260","260","384","260","249","400","2135","1","1","1","16","54"
"2025/04/01","06:09:48","260","260","384","260","249","400","2135","1","1","1","4","55"
"2025/04/01","06:10:48","260","260","382","260","249","400","2135","1","1","1","5","54"
"2025/04/01","06:11:48","260","260","381","260","249","400","2135","1","1","1","49","53"
"2025/04/01","06:12:48","260","260","380","260","249","400","2135","1","1","1","28","52"
"2025/04/01","06:13:48","260","260","380","260","249","400","2135","1","1","1","23","55"
"2025/04/01","06:14:48","260","260","381","260","249","400","2135","1","1","1","35","53"
"2025/04/01","06:15:48","260","260","380","260","249","399","2135","1","1","1","15","57"
"2025/04/01","06:16:48","260","260","380","260","249","400","2135","1","1","1","9","55"
"2025/04/01","06:17:48","260","260","382","260","249","400","2135","1","1","1","2","56"
"2025/04/01","06:18:48","260","260","381","260","249","400","2135","1","1","1","44","55"
"2025/04/01","06:19:48","260","260","381","260","249","400","2135","1","1","1","36","53"
"2025/04/01","06:20:48","260","260","382","260","249","400","2135","1","1","1","19","55"
"2025/04/01","06:21:48","260","260","383","260","249","400","2135","1","1","1","25","53"
"2025/04/01","06:22:48","260","260","382","260","249","400","2135","1","1","1","81","54"
"2025/04/01","06:23:48","260","260","381","260","249","401","2135","1","1","1","8","51"
"2025/04/01","06:24:48","260","260","380","260","249","400","2047","0","1","0","48","54"
"2025/04/01","06:25:48","260","260","382","260","249","400","2047","0","1","0","19","54"
"2025/04/01","06:26:48","263","260","384","260","249","400","2016","0","1","0","100","53"
"2025/04/01","06:27:48","263","260","388","260","249","400","2016","0","1","0","100","54"
"2025/04/01","06:28:48","263","260","391","260","249","400","2016","0","1","0","100","53"
"2025/04/01","06:29:48","263","260","393","265","249","400","2115","1","1","1","100","54"
"2025/04/01","06:30:48","264","260","395","265","249","403","2115","1","1","1","100","100"
"2025/04/01","06:31:48","264","260","397","267","249","406","2115","1","1","1","100","100"
"2025/04/01","06:32:48","264","260","399","267","249","407","2115","1","1","1","100","100"
"2025/04/01","06:33:48","264","260","400","267","249","409","2115","1","1","1","100","100"
"2025/04/01","06:34:48","264","260","402","267","249","409","2115","1","1","1","100","100"
"2025/04/01","06:35:48","264","260","403","267","249","410","2115","1","1","1","100","100"
"2025/04/01","06:36:48","264","261","404","267","249","411","2135","1","1","1","100","100"
"2025/04/01","06:37:48","264","261","406","267","249","412","2135","1","1","1","100","100"
"2025/04/01","06:38:48","264","261","407","267","249","412","2135","1","1","1","100","100"
"2025/04/01","06:39:48","264","261","408","267","249","413","2135","1","1","1","100","100"
"2025/04/01","06:40:48","264","261","409","267","249","413","2135","1","1","1","100","100"
"2025/04/01","06:41:48","264","262","410","267","250","414","2215","1","1","1","100","100"
"2025/04/01","06:42:48","264","262","411","267","250","415","2215","1","1","1","100","100"
"2025/04/01","06:43:48","264","262","411","267","250","415","2215","1","1","1","100","100"
"2025/04/01","06:44:48","264","262","412","267","250","416","2215","1","1","1","100","100"
"2025/04/01","06:45:48","264","263","412","267","250","416","2215","1","1","1","100","100"
"2025/04/01","06:46:48","264","263","413","267","250","417","2300","1","1","1","100","100"
"2025/04/01","06:47:48","264","263","413","267","250","417","2300","1","1","1","100","100"
"2025/04/01","06:48:48","264","263","414","267","251","417","2300","1","1","1","100","100"
"2025/04/01","06:49:48","264","264","414","267","251","418","2300","1","1","1","100","100"
"2025/04/01","06:50:48","264","264","415","267","251","418","2300","1","1","1","82","100"
"2025/04/01","06:51:48","264","264","416","267","251","419","2300","1","1","1","19","100"
"2025/04/01","06:52:48","264","264","414","267","251","419","2300","1","1","1","31","100"
"2025/04/01","06:53:48","264","265","408","267","252","420","2300","1","1","1","5","100"
"2025/04/01","06:54:48","264","265","402","267","252","421","2300","1","1","1","1","100"
"2025/04/01","06:55:48","264","265","396","267","252","423","2300","1","1","1","16","100"
"2025/04/01","06:56:48","264","265","390","267","252","424","2300","1","1","1","15","100"
"2025/04/01","06:57:48","264","265","385","267","252","425","2300","1","1","1","2","100"
"2025/04/01","06:58:48","264","265","384","267","252","425","2300","1","1","1","22","100"
"2025/04/01","06:59:48","264","265","381","267","252","426","2300","1","1","1","17","100"
"2025/04/01","07:00:48","264","265","383","267","252","425","2300","1","1","1","9","100"
"2025/04/01","07:01:48","264","265","384","267","253","426","2300","1","1","1","25","100"
"2025/04/01","07:02:48","265","265","387","265","253","426","2200","1","1","1","99","100"
"2025/04/01","07:03:48","265","265","391","265","253","426","2200","1","1","1","100","100"
"2025/04/01","07:04:48","265","265","394","265","253","426","2200","1","1","1","100","100"
"2025/04/01","07:05:48","265","265","397","265","254","426","2200","1","1","1","100","100"
"2025/04/01","07:06:48","265","265","399","265","254","426","2200","1","1","1","100","100"
"2025/04/01","07:07:48","265","265","402","265","254","427","2200","1","1","1","94","100"
"2025/04/01","07:08:48","265","265","404","265","254","427","2200","1","1","1","87","100"
"2025/04/01","07:09:48","265","265","406","265","254","427","2200","1","1","1","81","100"
"2025/04/01","07:10:48","265","265","407","265","254","427","2200","1","1","1","77","100"
"2025/04/01","07:11:48","265","265","409","265","254","426","2200","1","1","1","73","100"
"2025/04/01","07:12:48","265","265","410","265","254","427","2200","1","1","1","69","100"
"2025/04/01","07:13:48","265","265","411","265","254","426","2200","1","1","1","67","100"
"2025/04/01","07:14:48","265","265","411","265","255","426","2200","1","1","1","65","100"
"2025/04/01","07:15:48","265","265","412","265","255","426","2200","1","1","1","49","100"
"2025/04/01","07:16:48","265","266","411","265","255","426","2200","1","1","1","9","100"
"2025/04/01","07:17:48","265","266","408","265","255","427","2200","1","1","1","18","100"
"2025/04/01","07:18:48","265","266","404","265","255","427","2200","1","1","1","3","100"
"2025/04/01","07:19:48","265","266","401","265","255","427","2200","1","1","1","14","100"
"2025/04/01","07:20:48","265","266","396","265","255","428","2200","1","1","1","5","100"
"2025/04/01","07:21:48","265","266","391","265","255","429","2200","1","1","1","1","100"
"2025/04/01","07:22:48","265","266","388","265","256","430","2200","1","1","1","12","100"
"2025/04/01","07:23:48","265","266","387","265","256","430","2200","1","1","1","5","100"
"2025/04/01","07:24:48","265","266","387","265","256","430","2200","1","1","1","21","100"
"2025/04/01","07:25:48","265","266","388","265","256","430","2200","1","1","1","12","100"
"2025/04/01","07:26:48","265","266","389","265","256","430","2200","1","1","1","28","100"
"2025/04/01","07:27:48","265","266","391","265","256","429","2200","1","1","1","69","100"
"2025/04/01","07:28:48","265","266","392","265","256","429","2200","1","1","1","81","100"
"2025/04/01","07:29:48","265","266","394","265","256","429","2200","1","1","1","51","100"
"2025/04/01","07:30:48","265","266","396","265","256","429","2200","1","1","1","48","100"
"2025/04/01","07:31:48","265","266","398","265","256","428","2200","1","1","1","39","100"
"2025/04/01","07:32:48","265","266","399","265","256","428","2200","1","1","1","29","100"
"2025/04/01","07:33:48","265","266","400","265","256","428","2200","1","1","1","7","100"
"2025/04/01","07:34:48","265","265","399","265","256","429","2200","1","1","1","62","100"
"2025/04/01","07:35:48","265","265","401","265","256","429","2200","1","1","1","56","100"
"2025/04/01","07:36:48","265","265","402","265","256","430","2200","1","1","1","57","100"
"2025/04/01","07:37:48","265","266","400","265","257","430","2200","1","1","1","35","100"
"2025/04/01","07:38:48","265","266","397","265","257","430","2200","1","1","1","51","100"
"2025/04/01","07:39:48","265","266","394","265","257","431","2200","1","1","1","22","100"
"2025/04/01","07:40:48","265","266","394","265","257","432","2200","1","1","1","6","100"
"2025/04/01","07:41:48","265","266","393","265","257","432","2200","1","1","1","19","100"
"2025/04/01","07:42:48","265","266","390","265","257","432","2200","1","1","1","33","100"
"2025/04/01","07:43:48","265","266","390","265","257","432","2200","1","1","1","6","100"
"2025/04/01","07:44:48","265","266","388","265","257","433","2200","1","1","1","11","100"
"2025/04/01","07:45:48","265","266","388","265","258","433","2200","1","1","1","9","100"
"2025/04/01","07:46:48","265","266","387","265","257","433","2200","1","1","1","42","100"
"2025/04/01","07:47:48","265","266","388","265","257","434","2200","1","1","1","4","100"
"2025/04/01","07:48:48","265","266","388","265","258","434","2200","1","1","1","15","100"
"2025/04/01","07:49:48","265","266","389","265","258","434","2200","1","1","1","12","100"
"2025/04/01","07:50:48","265","266","388","265","258","434","2200","1","1","1","43","100"
"2025/04/01","07:51:48","265","266","390","265","258","434","2200","1","1","1","8","100"
"2025/04/01","07:52:48","265","265","391","265","258","434","2200","1","1","1","37","100"
"2025/04/01","07:53:48","265","266","393","265","258","433","2200","1","1","1","23","100"
"2025/04/01","07:54:48","265","265","393","265","258","434","2200","1","1","1","7","100"
"2025/04/01","07:55:48","265","265","394","265","258","433","2200","1","1","1","7","100"
"2025/04/01","07:56:48","265","265","394","265","258","433","2200","1","1","1","9","100"
"2025/04/01","07:57:48","265","265","392","265","259","434","2200","1","1","1","51","100"
"2025/04/01","07:58:48","265","265","392","265","259","434","2200","1","1","1","21","100"
"2025/04/01","07:59:48","265","265","391","265","259","434","2200","1","1","1","28","100"
"2025/04/01","08:00:48","265","265","391","265","259","434","2200","1","1","1","23","100"
"2025/04/01","08:01:48","265","266","390","265","259","434","2200","1","1","1","15","100"
"2025/04/01","08:02:48","265","265","388","265","259","434","2200","1","1","1","61","100"
"2025/04/01","08:03:48","265","265","389","265","259","434","2200","1","1","1","16","100"
"2025/04/01","08:04:48","265","265","388","265","259","434","2200","1","1","1","57","100"
"2025/04/01","08:05:48","265","265","390","265","259","433","2200","1","1","1","25","100"
"2025/04/01","08:06:48","265","265","390","265","259","433","2200","1","1","1","56","100"
"2025/04/01","08:07:48","265","265","391","265","259","433","2200","1","1","1","34","100"
"2025/04/01","08:08:48","265","265","391","265","259","433","2200","1","1","1","39","100"
"2025/04/01","08:09:48","265","265","392","265","259","433","2200","1","1","1","51","100"
"2025/04/01","08:10:48","265","265","393","265","259","433","2200","1","1","1","47","100"
"2025/04/01","08:11:48","265","265","390","265","259","432","2200","1","1","1","43","100"
"2025/04/01","08:12:48","265","265","391","265","259","432","2200","1","1","1","39","100"
"2025/04/01","08:13:48","265","265","391","265","259","433","2200","1","1","1","4","100"
"2025/04/01","08:14:48","265","265","390","265","259","433","2200","1","1","1","20","100"
"2025/04/01","08:15:48","265","265","389","265","259","433","2200","1","1","1","33","100"
"2025/04/01","08:16:48","265","265","389","265","260","433","2200","1","1","1","16","100"
"2025/04/01","08:17:48","265","265","387","265","260","433","2200","1","1","1","28","100"
"2025/04/01","08:18:48","265","265","387","265","260","433","2200","1","1","1","7","100"
"2025/04/01","08:19:48","265","265","385","265","260","434","2200","1","1","1","84","100"
"2025/04/01","08:20:48","265","265","388","265","260","433","2200","1","1","1","32","100"
"2025/04/01","08:21:48","265","265","388","265","260","433","2200","1","1","1","35","100"
"2025/04/01","08:22:48","265","265","389","265","260","434","2200","1","1","1","65","100"
"2025/04/01","08:23:48","265","265","390","265","260","433","2200","1","1","1","55","100"
"2025/04/01","08:24:48","265","265","390","265","260","434","2200","1","1","1","11","100"
"2025/04/01","08:25:48","265","265","390","265","260","433","2200","1","1","1","50","100"
"2025/04/01","08:26:48","265","265","392","265","260","433","2200","1","1","1","35","100"
"2025/04/01","08:27:48","265","265","391","265","260","434","2200","1","1","1","39","100"
"2025/04/01","08:28:48","265","265","392","265","260","433","2200","1","1","1","27","100"
"2025/04/01","08:29:48","265","265","393","265","260","432","2200","1","1","1","6","100"
"2025/04/01","08:30:48","265","265","391","265","260","433","2200","1","1","1","24","100"
"2025/04/01","08:31:48","265","265","390","265","260","434","2200","1","1","1","51","100"
"2025/04/01","08:32:48","265","265","391","265","260","433","2200","1","1","1","23","100"
"2025/04/01","08:33:48","265","265","390","265","260","434","2200","1","1","1","7","100"
"2025/04/01","08:34:48","265","265","390","265","260","434","2200","1","1","1","1","100"
"2025/04/01","08:35:48","265","265","384","265","260","435","2200","1","1","1","39","100"
"2025/04/01","08:36:48","265","265","386","265","260","435","2200","1","1","1","5","100"
"2025/04/01","08:37:48","265","265","382","265","260","436","2200","1","1","1","13","100"
"2025/04/01","08:38:48","265","265","384","265","260","436","2200","1","1","1","1","100"
"2025/04/01","08:39:48","265","265","384","265","260","436","2200","1","1","1","63","100"
"2025/04/01","08:40:48","265","265","385","265","261","436","2200","1","1","1","36","100"
"2025/04/01","08:41:48","265","265","386","265","261","436","2200","1","1","1","20","100"
"2025/04/01","08:42:48","265","265","388","265","261","436","2200","1","1","1","1","100"
"2025/04/01","08:43:48","265","265","386","265","261","437","2200","1","1","1","36","100"
"2025/04/01","08:44:48","265","265","388","265","261","437","2200","1","1","1","55","100"
"2025/04/01","08:45:48","265","265","390","265","261","436","2200","1","1","1","3","100"
"2025/04/01","08:46:48","265","265","392","265","261","436","2200","1","1","1","42","100"
"2025/04/01","08:47:48","265","265","392","265","261","436","2200","1","1","1","14","100"
"2025/04/01","08:48:48","265","265","392","265","261","436","2200","1","1","1","7","100"
"2025/04/01","08:49:48","265","265","391","265","261","436","2200","1","1","1","53","100"
"2025/04/01","08:50:48","265","265","392","265","261","436","2200","1","1","1","9","100"
"2025/04/01","08:51:48","265","265","392","265","261","435","2200","1","1","1","28","100"
"2025/04/01","08:52:48","265","265","390","265","261","436","2200","1","1","1","34","100"
"2025/04/01","08:53:48","265","265","389","265","261","436","2200","1","1","1","42","100"
"2025/04/01","08:54:48","265","265","388","265","261","436","2130","1","1","1","6","100"
"2025/04/01","08:55:48","265","265","387","265","261","436","2130","1","1","1","37","100"
"2025/04/01","08:56:48","265","265","388","265","261","436","2130","1","1","1","4","100"
"2025/04/01","08:57:48","265","265","387","265","261","436","2130","1","1","1","28","100"
"2025/04/01","08:58:48","265","265","387","265","261","436","2130","1","1","1","31","100"
"2025/04/01","08:59:48","265","265","388","265","261","436","2130","1","1","1","26","100"
"2025/04/01","09:00:48","265","265","388","265","261","437","2130","1","1","1","49","100"
"2025/04/01","09:01:48","265","265","390","265","261","436","2130","1","1","1","24","100"
"2025/04/01","09:02:48","265","265","391","265","261","436","2130","1","1","1","27","100"
"2025/04/01","09:03:48","265","265","392","265","261","436","2130","1","1","1","29","100"
"2025/04/01","09:04:48","265","265","394","265","261","436","2130","1","1","1","73","100"
"2025/04/01","09:05:48","265","265","395","265","261","436","2130","1","1","1","41","100"
"2025/04/01","09:06:48","265","265","396","265","261","436","2130","1","1","1","34","100"
"2025/04/01","09:07:48","265","265","395","265","261","436","2130","1","1","1","44","100"
"2025/04/01","09:08:48","265","265","395","265","261","435","2130","1","1","1","14","100"
"2025/04/01","09:09:48","265","265","395","265","261","434","2100","1","1","1","24","100"
"2025/04/01","09:10:48","265","265","392","267","261","435","2100","1","1","1","40","100"
"2025/04/01","09:11:48","265","265","392","267","261","434","2100","1","1","1","9","100"
"2025/04/01","09:12:48","265","265","391","267","261","434","2100","1","1","1","44","100"
"2025/04/01","09:13:48","265","265","392","267","261","434","2100","1","1","1","46","100"
"2025/04/01","09:14:48","265","265","390","267","261","434","2100","1","1","1","54","100"
"2025/04/01","09:15:48","265","265","391","267","261","434","2100","1","1","1","40","100"
"2025/04/01","09:16:48","265","265","393","267","261","434","2100","1","1","1","32","100"
"2025/04/01","09:17:48","267","265","395","267","261","434","2100","1","1","1","60","100"
"2025/04/01","09:18:48","267","265","397","267","261","434","2100","1","1","1","100","100"
"2025/04/01","09:19:48","267","265","400","267","261","434","2100","1","1","1","100","100"
"2025/04/01","09:20:48","267","265","402","267","261","434","2100","1","1","1","100","100"
"2025/04/01","09:21:48","267","265","404","267","261","434","2100","1","1","1","100","100"
"2025/04/01","09:22:48","267","265","406","267","261","434","2100","1","1","1","100","100"
"2025/04/01","09:23:48","267","265","408","267","261","434","2100","1","1","1","100","100"
"2025/04/01","09:24:48","267","265","409","267","261","433","2100","1","1","1","100","100"
"2025/04/01","09:25:48","267","266","410","267","261","434","2100","1","1","1","100","100"
"2025/04/01","09:26:48","267","266","412","267","261","434","2100","1","1","1","100","100"
"2025/04/01","09:27:48","267","266","412","267","261","433","2100","1","1","1","100","100"
"2025/04/01","09:28:48","267","266","414","267","261","433","2100","1","1","1","91","100"
"2025/04/01","09:29:48","267","266","415","267","261","432","2100","1","1","1","78","100"
"2025/04/01","09:30:48","267","266","415","267","261","432","2100","1","1","1","47","100"
"2025/04/01","09:31:48","267","267","416","267","261","432","2100","1","1","1","36","100"
"2025/04/01","09:32:48","267","267","412","267","261","433","2100","1","1","1","10","100"
"2025/04/01","09:33:48","267","267","406","267","261","433","2100","1","1","1","36","100"
"2025/04/01","09:34:48","267","267","399","267","261","435","2100","1","1","1","15","100"
"2025/04/01","09:35:48","267","267","394","267","261","436","2100","1","1","1","4","100"
"2025/04/01","09:36:48","267","267","388","267","261","436","2100","1","1","1","32","100"
"2025/04/01","09:37:48","267","267","388","267","261","436","2100","1","1","1","46","100"
"2025/04/01","09:38:48","267","268","386","267","261","437","2100","1","1","1","10","100"
"2025/04/01","09:39:48","267","268","387","267","261","436","2100","1","1","1","41","100"
"2025/04/01","09:40:48","265","268","390","265","261","436","2128","1","1","1","19","96"
"2025/04/01","09:41:48","265","267","384","265","261","436","2130","1","1","1","1","100"
"2025/04/01","09:42:48","265","267","375","265","261","438","2130","1","1","1","1","100"
"2025/04/01","09:43:48","265","267","368","265","261","438","2130","1","1","1","1","100"
"2025/04/01","09:44:48","265","267","362","265","261","440","2130","1","1","1","1","100"
"2025/04/01","09:45:48","265","266","356","265","261","440","2130","1","1","1","1","100"
"2025/04/01","09:46:48","265","266","353","265","261","440","2130","1","1","1","59","100"
"2025/04/01","09:47:48","265","266","360","265","261","439","2130","1","1","1","98","100"
"2025/04/01","09:48:48","265","266","366","265","261","438","2130","1","1","1","100","100"
"2025/04/01","09:49:48","265","265","370","265","261","438","2130","1","1","1","100","100"
"2025/04/01","09:50:48","265","265","374","265","261","437","2130","1","1","1","100","100"
"2025/04/01","09:51:48","265","264","378","265","261","436","2130","1","1","1","100","100"
"2025/04/01","09:52:48","265","264","382","265","261","436","2130","1","1","1","100","100"
"2025/04/01","09:53:48","265","264","385","265","261","436","2130","1","1","1","100","100"
"2025/04/01","09:54:48","265","263","388","265","261","435","2130","1","1","1","100","100"
"2025/04/01","09:55:48","265","263","390","265","261","435","2130","1","1","1","100","100"
"2025/04/01","09:56:48","265","263","392","265","262","434","2130","1","1","1","100","100"
"2025/04/01","09:57:48","265","263","394","265","262","434","2130","1","1","1","100","100"
"2025/04/01","09:58:48","265","263","395","265","262","434","2130","1","1","1","100","100"
"2025/04/01","09:59:48","265","263","397","265","262","433","2130","1","1","1","100","100"
"2025/04/01","10:00:48","265","262","398","265","262","433","2130","1","1","1","100","100"
"2025/04/01","10:01:48","265","263","400","265","262","432","2130","1","1","1","100","100"
"2025/04/01","10:02:48","265","263","401","265","262","432","2130","1","1","1","98","100"
"2025/04/01","10:03:48","265","263","402","265","262","432","2130","1","1","1","96","100"
"2025/04/01","10:04:48","265","263","403","265","262","432","2130","1","1","1","92","100"
"2025/04/01","10:05:48","265","263","404","265","262","432","2130","1","1","1","88","100"
"2025/04/01","10:06:48","265","263","405","265","262","431","2130","1","1","1","86","100"
"2025/04/01","10:07:48","265","263","406","265","262","431","2130","1","1","1","84","100"
"2025/04/01","10:08:48","265","263","406","265","262","430","2130","1","1","1","83","100"
"2025/04/01","10:09:48","265","263","407","265","262","430","2130","1","1","1","80","100"
"2025/04/01","10:10:48","265","264","408","265","262","430","2130","1","1","1","78","100"
"2025/04/01","10:11:48","265","263","408","265","261","430","2130","1","1","1","79","100"
"2025/04/01","10:12:48","265","264","408","265","262","430","2130","1","1","1","78","100"
"2025/04/01","10:13:48","265","264","408","265","261","430","2130","1","1","1","76","100"
"2025/04/01","10:14:48","265","264","409","265","261","430","2130","1","1","1","75","100"
"2025/04/01","10:15:48","265","264","409","265","261","430","2130","1","1","1","74","100"
"2025/04/01","10:16:48","265","264","410","265","261","430","2130","1","1","1","72","100"
"2025/04/01","10:17:48","265","264","410","265","261","429","2130","1","1","1","72","100"
"2025/04/01","10:18:48","265","265","410","265","261","429","2130","1","1","1","71","100"
"2025/04/01","10:19:48","265","265","411","265","261","429","2130","1","1","1","69","100"
"2025/04/01","10:20:48","265","265","412","265","261","429","2130","1","1","1","67","100"
"2025/04/01","10:21:48","265","265","412","265","261","430","2200","0","1","1","63","100"
"2025/04/01","10:22:48","265","266","414","265","261","431","2200","0","1","1","61","100"
"2025/04/01","10:23:48","265","266","414","265","261","431","2200","0","1","1","25","100"
"2025/04/01","10:24:48","265","266","412","265","261","432","2130","1","1","1","44","100"
"2025/04/01","10:25:48","265","266","408","265","261","433","2130","1","1","1","12","100"
"2025/04/01","10:26:48","265","266","401","265","261","434","2130","1","1","1","21","100"
"2025/04/01","10:27:48","265","266","396","265","261","435","2130","1","1","1","17","100"
"2025/04/01","10:28:48","265","266","393","265","261","435","2130","1","1","1","1","100"
"2025/04/01","10:29:48","265","266","385","265","261","436","2130","1","1","1","24","100"
"2025/04/01","10:30:48","265","266","384","265","260","435","2130","1","1","1","9","100"
"2025/04/01","10:31:48","265","266","384","265","261","436","2130","1","1","1","6","100"
"2025/04/01","10:32:48","265","266","382","265","261","436","2130","1","1","1","11","100"
"2025/04/01","10:33:48","265","266","384","265","261","436","2130","1","1","1","26","100"
"2025/04/01","10:34:48","265","266","385","265","261","435","2130","1","1","1","33","100"
"2025/04/01","10:35:48","265","266","386","265","261","435","2130","1","1","1","35","100"
"2025/04/01","10:36:48","265","266","389","265","261","435","2130","1","1","1","42","100"
"2025/04/01","10:37:48","265","266","392","265","261","434","2130","1","1","1","34","100"
"2025/04/01","10:38:48","265","266","392","265","261","434","2130","1","1","1","54","100"
"2025/04/01","10:39:48","265","266","394","265","261","435","2130","1","1","1","67","100"
"2025/04/01","10:40:48","265","266","395","265","261","434","2130","1","1","1","41","100"
"2025/04/01","10:41:48","265","266","394","265","261","434","2130","1","1","1","16","100"
"2025/04/01","10:42:48","265","266","392","265","261","435","2130","1","1","1","2","100"
"2025/04/01","10:43:48","265","266","391","265","261","435","2130","1","1","1","9","100"
"2025/04/01","10:44:48","265","266","390","265","261","435","2130","1","1","1","51","100"
"2025/04/01","10:45:48","265","266","390","265","261","436","2130","1","1","1","4","100"
"2025/04/01","10:46:48","265","266","389","265","261","435","2130","1","1","1","6","100"
"2025/04/01","10:47:48","265","266","386","265","261","435","2130","1","1","1","44","100"
"2025/04/01","10:48:48","265","266","385","265","261","436","2130","1","1","1","27","100"
"2025/04/01","10:49:48","265","266","386","265","261","436","2130","1","1","1","23","100"
"2025/04/01","10:50:48","265","266","386","265","261","435","2130","1","1","1","53","100"
"2025/04/01","10:51:48","265","266","386","265","261","436","2130","1","1","1","44","100"
"2025/04/01","10:52:48","265","266","386","265","262","436","2130","1","1","1","35","100"
"2025/04/01","10:53:48","265","266","384","265","262","436","2130","1","1","1","49","100"
"2025/04/01","10:54:48","265","266","382","265","262","437","2130","1","1","0","41","100"
"2025/04/01","10:55:48","265","266","384","265","262","437","2130","1","1","0","2","100"
"2025/04/01","10:56:48","265","266","383","265","262","437","2130","1","1","0","26","100"
"2025/04/01","10:57:48","265","266","386","265","262","437","2130","1","1","0","39","100"
"2025/04/01","10:58:48","265","266","385","265","262","438","2130","1","1","0","17","100"
"2025/04/01","10:59:48","265","266","384","265","262","438","2130","1","1","0","48","100"
"2025/04/01","11:00:48","265","266","384","265","262","439","2130","1","1","0","29","100"
"2025/04/01","11:01:48","265","266","384","265","263","439","2130","1","1","0","53","100"
"2025/04/01","11:02:48","265","266","387","265","263","439","2130","1","1","0","6","100"
"2025/04/01","11:03:48","265","266","385","265","263","440","2130","1","1","0","10","100"
"2025/04/01","11:04:48","265","266","383","265","263","441","2130","1","1","0","26","100"
"2025/04/01","11:05:48","265","266","385","265","263","440","2130","1","1","0","8","100"
"2025/04/01","11:06:48","265","266","386","265","263","440","2130","1","1","0","17","100"
"2025/04/01","11:07:48","265","265","389","265","263","440","2130","1","1","0","62","100"
"2025/04/01","11:08:48","265","266","389","265","263","441","2130","1","1","0","26","100"
"2025/04/01","11:09:48","265","265","391","265","263","440","2130","1","1","0","20","100"
"2025/04/01","11:10:48","265","265","392","265","263","440","2130","1","1","0","25","100"
"2025/04/01","11:11:48","265","265","393","265","264","441","2130","1","1","0","14","100"
"2025/04/01","11:12:48","265","265","394","265","264","441","2130","1","1","0","16","100"
"2025/04/01","11:13:48","265","265","392","265","264","441","2130","1","1","0","42","100"
"2025/04/01","11:14:48","265","265","391","265","264","441","2130","1","1","0","9","100"
"2025/04/01","11:15:48","265","265","390","265","264","442","2130","1","1","0","4","100"
"2025/04/01","11:16:48","265","265","388","265","264","442","2130","1","1","0","19","100"
"2025/04/01","11:17:48","265","265","385","265","264","442","2130","1","1","0","45","100"
"2025/04/01","11:18:48","265","265","387","265","264","441","2130","1","1","0","7","100"
"2025/04/01","11:19:48","265","265","384","265","264","442","2130","1","1","0","6","100"
"2025/04/01","11:20:48","265","265","384","265","264","442","2130","1","1","0","47","100"
"2025/04/01","11:21:48","265","266","386","265","264","441","2130","1","1","0","32","100"
"2025/04/01","11:22:48","265","265","384","265","265","442","2130","1","1","0","20","100"
"2025/04/01","11:23:48","265","265","384","265","265","442","2130","1","1","0","12","100"
"2025/04/01","11:24:48","265","265","384","265","265","442","2130","1","1","0","59","100"
"2025/04/01","11:25:48","265","265","386","265","265","442","2130","1","1","0","59","100"
"2025/04/01","11:26:48","265","265","385","265","265","442","2130","1","1","0","49","100"
"2025/04/01","11:27:48","265","265","388","265","265","441","2130","1","1","0","39","100"
"2025/04/01","11:28:48","265","265","386","265","265","442","2130","1","1","0","18","100"
